Time (HH:MM:SS.sss),X,Y,Orientation Z
13:12:02.174,-1.1861421286581777,0.5014308834612037,0.9370728681749096
13:12:02.377,-1.2490166356529357,0.5559243678839667,0.9290343689596172
13:12:02.579,-1.3348764199375016,0.62595818404903,0.9258848171872336
13:12:02.780,-1.4075222721980196,0.6990029387920509,0.9283373747491127
13:12:02.982,-1.4722158655197408,0.7599287259009316,0.9317214265327741
13:12:03.084,-1.501258643905558,0.7827268242770649,0.9497944621607617
13:12:03.186,-1.5523387038651184,0.8292528798670687,0.9873561231944871
13:12:03.288,-1.5938765062606353,0.8249919235000269,0.9973195422715467
13:12:03.488,-1.685412938805612,0.8397056038886319,0.9986861345465745
13:12:03.588,-1.7259886766638015,0.8434333525814774,0.9999264912715415
13:12:03.690,-1.7676723051074914,0.8484003861335683,0.9923550345871603
13:12:03.792,-1.8178472198265454,0.8338325668965922,0.9635537496799973
13:12:03.894,-1.8536951093194236,0.8285558460193305,0.9296463980910252
13:12:03.995,-1.8690041011435354,0.8047052132774757,0.8918944341384134
13:12:04.095,-1.9031248677437922,0.7701042187570329,-0.8272826659853283
13:12:04.196,-1.9145312205313403,0.7304544668401083,-0.7501442339017221
13:12:04.296,-1.9221378062203673,0.6700284089256214,-0.6916916749478822
13:12:04.495,-1.9157372683318112,0.599756646882255,-0.7039755139927519
13:12:04.696,-1.9044205936620635,0.48703131765206575,-0.705020128545722
13:12:04.899,-1.9028617265295358,0.39260540256654797,-0.5929842367257544
13:12:05.001,-1.8929904960243935,0.3448736795258397,-0.507703855820457
13:12:05.100,-1.8621680047158953,0.29472878515584283,-0.4415241541179405
13:12:05.301,-1.7905354486896161,0.21996047135635474,-0.44129525918755613
13:12:05.501,-1.727554548752931,0.15046147890957723,-0.43937516868170845
13:12:05.702,-1.6646209048200715,0.07952042715926415,-0.43330765055033804
13:12:05.906,-1.6014053481210573,0.006537638334761167,-0.39581390569551106
13:12:06.007,-1.5657332527887244,-0.0401496345024382,-0.30426501680406803
13:12:06.108,-1.5213070661441217,-0.06617234736594713,-0.19377564600324199
13:12:06.211,-1.4590495393433438,-0.06472187136600044,-0.12613503199289977
13:12:06.410,-1.3591136954944023,-0.09242342160336839,-0.11328849788856471
13:12:06.611,-1.2496571284321418,-0.11457587729256935,-0.11014373627687331
13:12:06.813,-1.1288812001946917,-0.13584595115896725,-0.131042329414464
13:12:06.913,-1.0805476211032625,-0.15117644654735055,-0.19524717605345984
13:12:07.115,-0.9790252015429401,-0.1798560441386253,-0.22440150711384987
13:12:07.216,-0.9219948849408182,-0.21133686124167206,-0.28946773876361837
13:12:07.316,-0.8860977666832413,-0.23465670504765285,-0.3778117309560062
13:12:07.518,-0.7991423225271637,-0.31237510413327024,-0.5069698044095738
13:12:07.618,-0.7924803651864939,-0.3406827627545282,-0.5449573092860708
13:12:07.822,-0.743185481436842,-0.4283414214260098,-0.5438987123441045
13:12:08.024,-0.7002754469066039,-0.5116727013100192,-0.5447897129541552
13:12:08.226,-0.6711174833604844,-0.5980596836564186,-0.44148692321571564
13:12:08.329,-0.6242097119195849,-0.6436886357439404,-0.35931924084524947
13:12:08.529,-0.5543110872120585,-0.7062853540471096,-0.289699154096163
13:12:08.630,-0.5088390376870753,-0.7302388957192634,-0.21020928768362915
13:12:08.831,-0.4197825563127122,-0.7613663829583732,-0.21028943581397067
13:12:09.032,-0.33825587059138446,-0.807584460650282,-0.1690116161206986
13:12:09.134,-0.29890642450336347,-0.811871811907399,-0.06655257432738024
13:12:09.236,-0.24817819103404976,-0.8065307372521133,0.0064912023057020546
13:12:09.436,-0.1572400773947788,-0.7956916907161615,0.013467913479358839
13:12:09.639,-0.06396721182394782,-0.7983836263627166,0.15171465188224842
13:12:09.840,0.01885743281531015,-0.7444137461959757,0.1681067206757278
13:12:10.042,0.10897394765140847,-0.733604547336916,0.3505780760177909
13:12:10.145,0.1465905717244205,-0.6909440615027341,0.42321280665813543
13:12:10.344,0.19231697159939237,-0.6061890297897787,0.4266176221610123
13:12:10.545,0.23172445636222988,-0.5228736387059761,0.36891132125403825
13:12:10.644,0.2625102460728025,-0.4934735197239549,0.3071382314353735
13:12:10.846,0.3483902296370539,-0.4268607674090067,0.2078244042190045
13:12:10.945,0.5663949815225962,0.1495759587572464,0.2718034259428077
13:12:11.046,0.6108597146265343,0.1746376798268835,0.2501251485394381
13:12:11.249,0.7110699429612217,0.24208686478130223,0.1515963740670854
13:12:11.348,0.7340277387059176,0.25024984621073176,0.04577530945919503
13:12:11.448,0.7798809812615258,0.26065663274759193,-0.11031331664734932
13:12:11.548,0.8219162494627904,0.2619498224394079,-0.2765281047088658
13:12:11.649,0.8492595170816514,0.2489382573694005,-0.4274166784392485
13:12:11.750,0.8686170975247486,0.23361248465777568,-0.5634063415018371
13:12:11.851,0.8850482834638528,0.21734046323554948,-0.6588929857397704
13:12:11.952,0.8929282524509013,0.18218179571937065,-0.7428662517986547
13:12:12.053,0.8860329088281256,0.14053400996724016,-0.8137410150487338
13:12:12.155,0.8847820968714321,0.10031680730469694,-0.8478588391663224
13:12:12.460,0.8385129837531913,-0.006922875177791384,-0.8507910206228758
13:12:12.662,0.8007273134654469,-0.09641132052147146,-0.859986690156085
13:12:12.761,0.7772734304827608,-0.13123035174986572,0.8994533928491958
13:12:12.860,0.7535713495281083,-0.16910649951883047,0.9273293937709343
13:12:13.061,0.6800734384355667,-0.24191727248214187,0.9294173032752646
13:12:13.260,0.6105947095870854,-0.3054447441727666,0.9632647761045003
13:12:13.461,0.5299628275362992,-0.3482628737214404,0.9677593804593402
13:12:13.660,0.439256356860294,-0.39288175486969135,0.9870076519229658
13:12:13.759,0.3938004280212691,-0.4380406229538347,0.9966127042521604
13:12:13.961,0.3012341354683795,-0.46728787705796715,0.997198303447096
13:12:14.161,0.21076606136487774,-0.46940664568631607,0.9989378795279684
13:12:14.260,0.1666160507487975,-0.4802261272212006,0.9999686763781264
13:12:14.460,0.0701568988879074,-0.49307530078267775,0.9995149459286813
13:12:14.661,-0.023737899207206585,-0.48579200511410203,0.9994733129529249
13:12:14.860,-0.12005664036958477,-0.47925040185583223,0.9990428604487179
13:12:14.960,-0.17566462917246983,-0.4665642075073762,0.9901851970911897
13:12:15.058,-0.22661027129623149,-0.4571354526933732,0.9623188175008205
13:12:15.158,-0.2575020500856976,-0.43865993520092583,0.9267920289027481
13:12:15.362,-0.3392431946785586,-0.37622379232956515,0.9158764160048388
13:12:15.563,-0.43252516067091606,-0.28229492157523517,0.8659567053667699
13:12:15.663,-0.4442551294097816,-0.2568668957253066,0.8057021748626673
13:12:15.764,-0.46289497353748227,-0.22692152362110118,0.7832319964992
13:12:15.866,-0.4811452878999391,-0.15161449126319743,0.7328965349288015
13:12:15.965,-0.4784645757482684,-0.10367895100242122,0.6456179886897889
13:12:16.065,-0.46926776837790146,-0.08103739799609054,0.6083878300256493
13:12:16.270,-0.44886683162914354,0.013752215596820905,0.605039460778884
13:12:16.473,-0.41796097879637306,0.06915523752755366,0.6863797428631904
13:12:16.576,-0.426751828189704,0.11224219710024456,0.7704321955799088
13:12:16.677,-0.4321926608499001,0.17672091168194523,0.820844885489072
13:12:16.776,-0.4452404335340938,0.1994480437177831,0.8814030880844006
13:12:16.877,-0.474569147789978,0.2595626739885587,0.93458567398747
13:12:16.977,-0.5229420616828234,0.3091582541069429,0.9500207809555787
13:12:17.174,-0.6042668153037659,0.3687204838768809,0.9509866003675287
13:12:17.374,-0.6698677972091742,0.4137497667061638,0.9695948085801391
13:12:17.476,-0.7164251094957936,0.4173943246806194,0.9908114049702106
13:12:17.577,-0.7805198978767922,0.4256803247735422,0.9950749270004527
13:12:17.776,-0.8797191362850771,0.4445323759223042,0.9951532636914643
13:12:17.976,-0.9853687826907498,0.4647463240802511,0.9721153579904055
13:12:18.076,-1.025427741107397,0.4881411113028861,0.9677555175320692
13:12:18.279,-1.1157559204394192,0.5263762776646165,0.9649514214471968
13:12:18.481,-1.2085725291644704,0.565511436301665,0.963661901863696
13:12:18.683,-1.3047069514296943,0.620122116376562,0.9684008429366957
13:12:18.885,-1.3887218328940558,0.6773281314448212,0.968079951071946
13:12:19.087,-1.4558338821043613,0.7261032017530981,0.9828726811386906
13:12:19.189,-1.510379544934311,0.7357072727250962,0.9907372379076386
13:12:19.390,-1.6057502744711813,0.7573881030416286,0.9997237000439192
13:12:19.492,-1.6579148743844168,0.7522035188945082,0.9990857155699987
13:12:19.693,-1.7289883836552884,0.7371964963316459,0.9961264871374239
13:12:19.795,-1.7821233000985,0.7327401382508433,0.9820771929207728
13:12:19.897,-1.8325186715320008,0.7209760246390343,0.960837887029622
13:12:19.997,-1.8675106960470051,0.7126380560119842,0.9291608611993646
13:12:20.099,-1.8964073635935608,0.6912518605778506,0.8843464390629976
13:12:20.200,-1.9264910095682475,0.6570243980980355,-0.8122103687995137
13:12:20.300,-1.9411635382537702,0.6184770906728607,-0.7751476104470338
13:12:20.400,-1.954426135380115,0.5725257903546452,-0.7146576597336027
13:12:20.501,-1.9548718628032467,0.5076060923599534,-0.6685680409472582
13:12:20.700,-1.943975403044794,0.41393388237812023,-0.6204263172304292
13:12:20.802,-1.9403211835846366,0.3860360313019292,-0.5427224104910885
13:12:20.902,-1.9125486034803747,0.33070925382077204,-0.5075718113272978
13:12:21.002,-1.8917306620920722,0.28108684363128644,-0.42749014157532006
13:12:21.105,-1.8561272132619724,0.24719743390960075,-0.3405331978300829
13:12:21.304,-1.7704755272590147,0.18647379815233148,-0.31370688678797726
13:12:21.506,-1.6882110889930935,0.14342777209173538,-0.3158851867789359
13:12:21.707,-1.6186611499553645,0.09738069861430498,-0.32498395511562267
13:12:21.908,-1.5271494194755224,0.033681348104919115,-0.3305507014565729
13:12:22.008,-1.4827287938416003,-0.004856293675842541,-0.4039168101437912
13:12:22.108,-1.4343801291051046,-0.01761861018625998,-0.4329583632273336
13:12:22.313,-1.3967900123827963,-0.09402131697124184,-0.3265685502837583
13:12:22.414,-1.344222107214884,-0.13073432204023627,-0.19755613364511226
13:12:22.517,-1.286175361127351,-0.15042604104840518,-0.09111777907247808
13:12:22.619,-1.2412689291593229,-0.14793905248262887,-0.061060493568133395
13:12:22.817,-1.1307310191783482,-0.15779382099566913,-0.052352162389444686
13:12:23.018,-1.0250276995567211,-0.1593574549764225,-0.0514706432637683
13:12:23.220,-0.9086965019979809,-0.16336764682109556,-0.04898004021198736
13:12:23.422,-0.8102635840595417,-0.16354338526288947,-0.04629499380084369
13:12:23.623,-0.7064914245350936,-0.1604481098031747,-0.13380839425941707
13:12:23.723,-0.6714107168058863,-0.1661699979506904,-0.20006678578622672
13:12:23.925,-0.5636186168250499,-0.19727214491166958,-0.29169121819127714
13:12:24.026,-0.5204152879159171,-0.22177948858639546,-0.36493382869146207
13:12:24.228,-0.46950978164685775,-0.2903435070618585,-0.30752127317761885
13:12:24.331,-0.4209775103742359,-0.32037423837891654,-0.18923380682035196
13:12:24.432,-0.36192950949068686,-0.33604286644913406,-0.16105556376738775
13:12:24.633,-0.2818990578883633,-0.3721411412816752,-0.11087883505192195
13:12:24.734,-0.21814297604811084,-0.38817732007289846,0.0012244243972882945
13:12:24.835,-0.185014317256455,-0.37570129585807494,0.017739669997140963
13:12:25.036,-0.06996059687935631,-0.3812058535662568,0.10483423923586419
13:12:25.138,-0.03476647923757854,-0.3620338894127897,0.15909454713639926
13:12:25.338,0.0495297873407261,-0.315608596757875,0.1592674145515796
13:12:25.540,0.15979831284697477,-0.2957597719010922,0.29293324238127
13:12:25.643,0.18210440948079207,-0.25167594964726464,0.35382535319516584
13:12:25.843,0.24507392795155794,-0.19169593328787604,0.3777168418230444
13:12:25.944,0.28015219199626695,-0.15609567201497124,0.4332397474154182
13:12:26.145,0.3343547352487273,-0.0717243401580826,0.4444780149878087
13:12:26.346,0.38635903277856387,0.002241037215513276,0.4419882696671143
13:12:28.464,0.41634209926618504,0.01755229553233898,0.5382059153316825
13:12:28.566,0.4141860915409579,0.02223184641979373,0.5888585758436993
13:12:28.867,0.4294282613495089,0.016426566376698756,0.7034322986319623
13:12:28.970,0.4315585441544762,0.032429927876205425,0.7421401255393951
13:12:29.270,0.4336787113820501,0.03767435853121843,0.7825363323403431
13:12:29.372,0.4294162259272395,0.05021160828745549,0.8422930297565037
13:12:29.474,0.4273077416394246,0.06489427720199104,0.9101767288043814
13:12:29.576,0.4075805009415775,0.08491221797387237,0.9534508705642663
13:12:29.676,0.39554064306211195,0.10189318472241926,0.9648683035204383
13:12:29.977,0.34624787178405003,0.11739156899980213,0.9903764731145948
13:12:30.079,0.31904304459865784,0.12860915950270219,0.9946835137088402
13:12:30.279,0.2662494263260733,0.13623130174469772,0.9988240982623396
13:12:30.581,0.16395477981975082,0.13137367912799694,0.9998351232826707
13:12:30.883,0.032305813226395766,0.1359280807393197,0.9998568328856398
13:12:31.186,-0.07743379701630493,0.15238530060848046,0.9984366557802605
13:12:31.288,-0.12203335321926066,0.1457477632229509,0.984275659956041
13:12:31.390,-0.142714379833047,0.13435729688519576,0.9547172457723707
13:12:31.492,-0.1613825755826705,0.14311292358131567,0.9062584388736319
13:12:31.593,-0.16473066188216143,0.15173305743279808,-0.8376842819034832
13:12:31.694,-0.17598638406534298,0.15285870810419566,-0.7464804461829961
13:12:31.795,-0.17100972410596382,0.17759776489661822,-0.6293910934101582
13:12:31.895,-0.17895569579844045,0.18490592597757877,-0.5143570475532393
13:12:31.996,-0.20313080540825745,0.1743661706903871,-0.3691830554775199
13:12:32.096,-0.2079562090932848,0.15764960093290875,-0.23099422295386934
13:12:32.196,-0.19368305432677071,0.14447280151990044,-0.16316651128248422
13:12:33.094,-0.10877869305899684,0.12023598303319527,-0.12313799991710885
13:12:33.596,-0.03685401834508849,0.09580940218963846,-0.23386813083562188
13:12:33.798,-0.023560331157012112,0.09832731481971205,-0.2696300611131491
13:12:34.707,0.06346853329737666,0.05109533987063879,-0.2839106706213443
13:12:37.127,0.06635960721507607,0.04409624936190507,-0.18068501316795338
13:12:37.229,0.044440591587390194,0.043809719822473975,-0.12241665239591226
13:12:37.329,0.0378543878234911,0.04291701725487844,-0.07200929492989425
13:12:37.430,0.03565112570384932,0.03848958036882554,-0.03277357125562692
